Company Name,Index,CALENDAR_YEAR,CALENDAR_QTR,USD_Value,Local_Currency,VAL_UNIT,Local_Value
Texas Instruments,Operating Expense,2021,Q2,864.0,USD,Million,864.0
Texas Instruments,Operating Income,2021,Q2,2213.0,USD,Million,2213.0
Texas Instruments,Revenue,2021,Q2,4580.0,USD,Million,4580.0
Texas Instruments,Tax Expense,2021,Q2,311.0,USD,Million,311.0
Texas Instruments,Total Asset,2021,Q2,20603.0,USD,Million,20603.0
Texas Instruments,Cost of Goods Sold,2021,Q3,1491.0,USD,Million,1491.0
Texas Instruments,Operating Expense,2021,Q3,847.0,USD,Million,847.0
Texas Instruments,Operating Income,2021,Q3,2305.0,USD,Million,2305.0
Texas Instruments,Revenue,2021,Q3,4643.0,USD,Million,4643.0
Texas Instruments,Tax Expense,2021,Q3,328.0,USD,Million,328.0
Texas Instruments,Total Asset,2021,Q3,23273.0,USD,Million,23273.0
Texas Instruments,Cost of Goods Sold,2021,Q4,1482.0,USD,Million,1482.0
Texas Instruments,Operating Expense,2021,Q4,847.0,USD,Million,847.0
Texas Instruments,Operating Income,2021,Q4,2503.0,USD,Million,2503.0
Texas Instruments,Revenue,2021,Q4,4832.0,USD,Million,4832.0
Texas Instruments,Tax Expense,2021,Q4,325.0,USD,Million,325.0
Texas Instruments,Total Asset,2021,Q4,24676.0,USD,Million,24676.0
Texas Instruments,Cost of Goods Sold,2022,Q1,1463.0,USD,Million,1463.0
Texas Instruments,Operating Expense,2022,Q1,879.0,USD,Million,879.0
Texas Instruments,Operating Income,2022,Q1,2563.0,USD,Million,2563.0
Texas Instruments,Revenue,2022,Q1,4905.0,USD,Million,4905.0
Texas Instruments,Tax Expense,2022,Q1,325.0,USD,Million,325.0
Texas Instruments,Total Asset,2022,Q1,25276.0,USD,Million,25276.0
Texas Instruments,Cost of Goods Sold,2022,Q2,1587.0,USD,Million,1587.0
Texas Instruments,Operating Expense,2022,Q2,902.0,USD,Million,902.0
Texas Instruments,Operating Income,2022,Q2,2723.0,USD,Million,2723.0
Texas Instruments,Revenue,2022,Q2,5212.0,USD,Million,5212.0
Texas Instruments,Tax Expense,2022,Q2,390.0,USD,Million,390.0
Texas Instruments,Total Asset,2022,Q2,24723.0,USD,Million,24723.0
Texas Instruments,Cost of Goods Sold,2022,Q3,1624.0,USD,Million,1624.0
Texas Instruments,Operating Expense,2022,Q3,939.0,USD,Million,939.0
Texas Instruments,Operating Income,2022,Q3,2678.0,USD,Million,2678.0
Texas Instruments,Revenue,2022,Q3,5241.0,USD,Million,5241.0
Texas Instruments,Tax Expense,2022,Q3,363.0,USD,Million,363.0
Texas Instruments,Total Asset,2022,Q3,26057.0,USD,Million,26057.0
Texas Instruments,Cost of Goods Sold,2022,Q4,1583.0,USD,Million,1583.0
Texas Instruments,Operating Expense,2022,Q4,911.0,USD,Million,911.0
Texas Instruments,Operating Income,2022,Q4,2176.0,USD,Million,2176.0
Texas Instruments,Revenue,2022,Q4,4670.0,USD,Million,4670.0
Texas Instruments,Tax Expense,2022,Q4,205.0,USD,Million,205.0
Texas Instruments,Total Asset,2022,Q4,27207.0,USD,Million,27207.0
Texas Instruments,Cost of Goods Sold,2023,Q1,1516.0,USD,Million,1516.0
Texas Instruments,Operating Expense,2023,Q1,929.0,USD,Million,929.0
Texas Instruments,Operating Income,2023,Q1,1934.0,USD,Million,1934.0
Texas Instruments,Revenue,2023,Q1,4379.0,USD,Million,4379.0
Texas Instruments,Tax Expense,2023,Q1,238.0,USD,Million,238.0
Texas Instruments,Total Asset,2023,Q1,29220.0,USD,Million,29220.0
Texas Instruments,Cost of Goods Sold,2023,Q2,1621.0,USD,Million,1621.0
Texas Instruments,Operating Expense,2023,Q2,938.0,USD,Million,938.0
Texas Instruments,Operating Income,2023,Q2,1972.0,USD,Million,1972.0
Texas Instruments,Revenue,2023,Q2,4531.0,USD,Million,4531.0
Texas Instruments,Tax Expense,2023,Q2,280.0,USD,Million,280.0
Texas Instruments,Total Asset,2023,Q2,30939.0,USD,Million,30939.0
Texas Instruments,Cost of Goods Sold,2023,Q3,1717.0,USD,Million,1717.0
Texas Instruments,Operating Expense,2023,Q3,923.0,USD,Million,923.0
Texas Instruments,Operating Income,2023,Q3,1892.0,USD,Million,1892.0
Texas Instruments,Revenue,2023,Q3,4532.0,USD,Million,4532.0
Texas Instruments,Tax Expense,2023,Q3,213.0,USD,Million,213.0
Texas Instruments,Total Asset,2023,Q3,31638.0,USD,Million,31638.0
Texas Instruments,Cost of Goods Sold,2023,Q4,1646.0,USD,Million,1646.0
Texas Instruments,Operating Expense,2023,Q4,898.0,USD,Million,898.0
Texas Instruments,Operating Income,2023,Q4,1533.0,USD,Million,1533.0
Texas Instruments,Revenue,2023,Q4,4077.0,USD,Million,4077.0
Texas Instruments,Tax Expense,2023,Q4,177.0,USD,Million,177.0
Texas Instruments,Total Asset,2023,Q4,32348.0,USD,Million,32348.0
Texas Instruments,Cost of Goods Sold,2024,Q1,1566.0,USD,Million,1566.0
Texas Instruments,Operating Expense,2024,Q1,809.0,USD,Million,809.0
Texas Instruments,Operating Income,2024,Q1,1286.0,USD,Million,1286.0
Texas Instruments,Revenue,2024,Q1,3661.0,USD,Million,3661.0
Texas Instruments,Tax Expense,2024,Q1,188.0,USD,Million,188.0
Texas Instruments,Total Asset,2024,Q1,34885.0,USD,Million,34885.0
Texas Instruments,Cost of Goods Sold,2024,Q2,1611.0,USD,Million,1611.0
Texas Instruments,Operating Expense,2024,Q2,963.0,USD,Million,963.0
Texas Instruments,Operating Income,2024,Q2,1248.0,USD,Million,1248.0
Texas Instruments,Revenue,2024,Q2,3822.0,USD,Million,3822.0
Texas Instruments,Tax Expense,2024,Q2,120.0,USD,Million,120.0
Texas Instruments,Total Asset,2024,Q2,35048.0,USD,Million,35048.0
Texas Instruments,Cost of Goods Sold,2024,Q3,1677.0,USD,Million,1677.0
Texas Instruments,Operating Expense,2024,Q3,920.0,USD,Million,920.0
Texas Instruments,Operating Income,2024,Q3,1554.0,USD,Million,1554.0
Texas Instruments,Revenue,2024,Q3,4151.0,USD,Million,4151.0
Texas Instruments,Tax Expense,2024,Q3,192.0,USD,Million,192.0
Texas Instruments,Total Asset,2024,Q3,35321.0,USD,Million,35321.0
TSMC,Cost of Goods Sold,2020,Q1,4974.39,TWD,Million,149813.0
TSMC,Operating Expense,2020,Q1,1073.25,TWD,Million,32323.05
TSMC,Operating Income,2020,Q1,4267.43,TWD,Million,128521.64
TSMC,Revenue,2020,Q1,10313.06,TWD,Million,310597.18
TSMC,Tax Expense,2020,Q1,500.86,TWD,Million,15084.28
TSMC,Total Asset,2020,Q1,77451.52,TWD,Million,2343295.7
TSMC,Cost of Goods Sold,2020,Q2,4883.09,TWD,Million,146005.54
TSMC,Operating Expense,2020,Q2,1121.09,TWD,Million,33520.71
TSMC,Operating Income,2020,Q2,4384.4,TWD,Million,131094.54
TSMC,Revenue,2020,Q2,10391.17,TWD,Million,310698.37
TSMC,Tax Expense,2020,Q2,518.6,TWD,Million,15506.12
TSMC,Total Asset,2020,Q2,82825.89,TWD,Million,2448664.52
TSMC,Cost of Goods Sold,2020,Q3,5647.59,TWD,Million,165945.53
TSMC,Operating Expense,2020,Q3,1391.65,TWD,Million,40891.36
TSMC,Operating Income,2020,Q3,5106.53,TWD,Million,150047.35
TSMC,Revenue,2020,Q3,12130.18,TWD,Million,356426.2
TSMC,Tax Expense,2020,Q3,603.94,TWD,Million,17745.85
TSMC,Total Asset,2020,Q3,90822.3,TWD,Million,2635572.21
TSMC,Cost of Goods Sold,2020,Q4,5840.09,TWD,Million,166297.0
TSMC,Operating Expense,2020,Q4,1345.77,TWD,Million,38321.0
TSMC,Operating Income,2020,Q4,5517.81,TWD,Million,157120.0
TSMC,Revenue,2020,Q4,12696.47,TWD,Million,361533.0
TSMC,Tax Expense,2020,Q4,642.07,TWD,Million,18283.0
TSMC,Total Asset,2020,Q4,98266.93,TWD,Million,2760711.0
TSMC,Cost of Goods Sold,2021,Q1,6141.43,TWD,Million,172570.8
TSMC,Operating Expense,2021,Q1,1391.91,TWD,Million,39111.83
TSMC,Operating Income,2021,Q1,5357.34,TWD,Million,150538.19
TSMC,Revenue,2021,Q1,12897.42,TWD,Million,362410.23
TSMC,Tax Expense,2021,Q1,545.41,TWD,Million,15325.64
TSMC,Total Asset,2021,Q1,102425.67,TWD,Million,2919131.46
TSMC,Cost of Goods Sold,2021,Q2,6648.85,TWD,Million,185910.99
TSMC,Operating Expense,2021,Q2,1451.41,TWD,Million,40583.42
TSMC,Operating Income,2021,Q2,5209.59,TWD,Million,145667.2
TSMC,Revenue,2021,Q2,13309.27,TWD,Million,372145.12
TSMC,Tax Expense,2021,Q2,533.21,TWD,Million,14909.36
TSMC,Total Asset,2021,Q2,110953.01,TWD,Million,3092815.19
TSMC,Cost of Goods Sold,2021,Q3,7248.21,TWD,Million,201924.18
TSMC,Operating Expense,2021,Q3,1495.05,TWD,Million,41649.92
TSMC,Operating Income,2021,Q3,6138.29,TWD,Million,171003.55
TSMC,Revenue,2021,Q3,14884.88,TWD,Million,414670.38
TSMC,Tax Expense,2021,Q3,623.6,TWD,Million,17372.49
TSMC,Total Asset,2021,Q3,119798.39,TWD,Million,3332311.88
TSMC,Cost of Goods Sold,2021,Q4,7455.36,TWD,Million,207434.48
TSMC,Operating Expense,2021,Q4,1724.55,TWD,Million,47983.06
TSMC,Operating Income,2021,Q4,6568.96,TWD,Million,182771.76
TSMC,Revenue,2021,Q4,15748.87,TWD,Million,438189.31
TSMC,Tax Expense,2021,Q4,662.95,TWD,Million,18445.7
TSMC,Total Asset,2021,Q4,134621.07,TWD,Million,3725503.46
TSMC,Cost of Goods Sold,2022,Q1,7776.02,TWD,Million,217872.71
TSMC,Operating Expense,2022,Q1,1734.96,TWD,Million,48611.19
TSMC,Operating Income,2022,Q1,7987.21,TWD,Million,223790.12
TSMC,Revenue,2022,Q1,17526.81,TWD,Million,491075.87
TSMC,Tax Expense,2022,Q1,855.09,TWD,Million,23958.32
TSMC,Total Asset,2022,Q1,139472.41,TWD,Million,3992676.67
TSMC,Cost of Goods Sold,2022,Q2,7423.8,TWD,Million,218672.81
TSMC,Operating Expense,2022,Q2,1812.03,TWD,Million,53374.52
TSMC,Operating Income,2022,Q2,8898.94,TWD,Million,262123.75
TSMC,Revenue,2022,Q2,18133.74,TWD,Million,534140.81
TSMC,Tax Expense,2022,Q2,978.35,TWD,Million,28818.03
TSMC,Total Asset,2022,Q2,146126.27,TWD,Million,4345941.33
TSMC,Cost of Goods Sold,2022,Q3,7985.28,TWD,Million,242644.03
TSMC,Operating Expense,2022,Q3,1980.7,TWD,Million,60186.46
TSMC,Operating Income,2022,Q3,10212.6,TWD,Million,310324.21
TSMC,Revenue,2022,Q3,20178.19,TWD,Million,613142.74
TSMC,Tax Expense,2022,Q3,1175.61,TWD,Million,35722.46
TSMC,Total Asset,2022,Q3,146231.91,TWD,Million,4643301.77
TSMC,Cost of Goods Sold,2022,Q4,7547.84,TWD,Million,236347.0
TSMC,Operating Expense,2022,Q4,2060.98,TWD,Million,64536.0
TSMC,Operating Income,2022,Q4,10380.32,TWD,Million,325041.0
TSMC,Revenue,2022,Q4,19976.62,TWD,Million,625531.87
TSMC,Tax Expense,2022,Q4,1238.82,TWD,Million,38791.39
TSMC,Total Asset,2022,Q4,161561.3,TWD,Million,4964778.88
TSMC,Cost of Goods Sold,2023,Q1,7307.41,TWD,Million,222132.58
TSMC,Operating Expense,2023,Q1,1819.49,TWD,Million,55309.34
TSMC,Operating Income,2023,Q1,7606.96,TWD,Million,231238.16
TSMC,Revenue,2023,Q1,16732.31,TWD,Million,508632.97
TSMC,Tax Expense,2023,Q1,1227.9,TWD,Million,37325.89
TSMC,Total Asset,2023,Q1,165508.06,TWD,Million,5045844.35
TSMC,Cost of Goods Sold,2023,Q2,7182.1,TWD,Million,220641.41
TSMC,Operating Expense,2023,Q2,1894.29,TWD,Million,58194.56
TSMC,Operating Income,2023,Q2,6573.94,TWD,Million,201958.04
TSMC,Revenue,2023,Q2,15651.86,TWD,Million,480841.25
TSMC,Tax Expense,2023,Q2,1072.81,TWD,Million,32957.9
TSMC,Total Asset,2023,Q2,165290.65,TWD,Million,5149465.04
TSMC,Cost of Goods Sold,2023,Q3,7894.74,TWD,Million,250090.29
TSMC,Operating Expense,2023,Q3,2168.97,TWD,Million,68708.79
TSMC,Operating Income,2023,Q3,7199.45,TWD,Million,228064.9
TSMC,Revenue,2023,Q3,17259.02,TWD,Million,546732.76
TSMC,Tax Expense,2023,Q3,983.18,TWD,Million,31145.22
TSMC,Total Asset,2023,Q3,170100.68,TWD,Million,5484556.38
TSMC,Cost of Goods Sold,2023,Q4,9236.6,TWD,Million,293760.93
TSMC,Operating Expense,2023,Q4,2250.25,TWD,Million,71566.94
TSMC,Operating Income,2023,Q4,8181.39,TWD,Million,260200.98
TSMC,Revenue,2023,Q4,19668.24,TWD,Million,625528.86
TSMC,Tax Expense,2023,Q4,1256.91,TWD,Million,39974.79
TSMC,Total Asset,2023,Q4,180920.61,TWD,Million,5532371.21
TSMC,Cost of Goods Sold,2024,Q1,8844.88,TWD,Million,278138.93
TSMC,Operating Expense,2024,Q1,2078.38,TWD,Million,65357.28
TSMC,Operating Income,2024,Q1,7918.84,TWD,Million,249018.31
TSMC,Revenue,2024,Q1,18846.21,TWD,Million,592644.2
TSMC,Tax Expense,2024,Q1,1314.05,TWD,Million,41321.94
TSMC,Total Asset,2024,Q1,180962.08,TWD,Million,5787891.08
TSMC,Cost of Goods Sold,2024,Q2,9748.28,TWD,Million,315385.0
TSMC,Operating Expense,2024,Q2,2172.79,TWD,Million,70296.0
TSMC,Operating Income,2024,Q2,8857.2,TWD,Million,286556.0
TSMC,Revenue,2024,Q2,20817.62,TWD,Million,673510.0
TSMC,Tax Expense,2024,Q2,1812.79,TWD,Million,58649.0
TSMC,Total Asset,2024,Q2,184418.88,TWD,Million,5982364.0
TSMC,Cost of Goods Sold,2024,Q3,9918.04,TWD,Million,320347.0
TSMC,Operating Expense,2024,Q3,2448.28,TWD,Million,79078.0
TSMC,Operating Income,2024,Q3,11169.42,TWD,Million,360766.0
TSMC,Revenue,2024,Q3,23520.28,TWD,Million,759692.0
TSMC,Tax Expense,2024,Q3,1829.97,TWD,Million,59107.0
TSMC,Total Asset,2024,Q3,194721.39,TWD,Million,6165658.0
Western Digital,Cost of Goods Sold,2020,Q1,3299.0,USD,Million,3299.0
Western Digital,Operating Expense,2020,Q1,885.0,USD,Million,885.0
Western Digital,Operating Income,2020,Q1,50.0,USD,Million,50.0
Western Digital,Revenue,2020,Q1,4234.0,USD,Million,4234.0
Western Digital,Tax Expense,2020,Q1,99.0,USD,Million,99.0
Western Digital,Total Asset,2020,Q1,25860.0,USD,Million,25860.0
Western Digital,Cost of Goods Sold,2020,Q2,3170.0,USD,Million,3170.0
Western Digital,Operating Expense,2020,Q2,852.0,USD,Million,852.0
Western Digital,Operating Income,2020,Q2,153.0,USD,Million,153.0
Western Digital,Revenue,2020,Q2,4175.0,USD,Million,4175.0
Western Digital,Tax Expense,2020,Q2,29.0,USD,Million,29.0
Western Digital,Total Asset,2020,Q2,25509.0,USD,Million,25509.0
Western Digital,Cost of Goods Sold,2020,Q3,3204.0,USD,Million,3204.0
Western Digital,Operating Expense,2020,Q3,822.0,USD,Million,822.0
Western Digital,Operating Income,2020,Q3,261.0,USD,Million,261.0
Western Digital,Revenue,2020,Q3,4287.0,USD,Million,4287.0
Western Digital,Tax Expense,2020,Q3,37.0,USD,Million,37.0
Western Digital,Total Asset,2020,Q3,25662.0,USD,Million,25662.0
Western Digital,Cost of Goods Sold,2020,Q4,3018.0,USD,Million,3018.0
Western Digital,Operating Expense,2020,Q4,834.0,USD,Million,834.0
Western Digital,Operating Income,2020,Q4,70.0,USD,Million,70.0
Western Digital,Revenue,2020,Q4,3922.0,USD,Million,3922.0
Western Digital,Tax Expense,2020,Q4,57.0,USD,Million,57.0
Western Digital,Total Asset,2020,Q4,25402.0,USD,Million,25402.0
Western Digital,Cost of Goods Sold,2021,Q1,2983.0,USD,Million,2983.0
Western Digital,Operating Expense,2021,Q1,802.0,USD,Million,802.0
Western Digital,Operating Income,2021,Q1,158.0,USD,Million,158.0
Western Digital,Revenue,2021,Q1,3943.0,USD,Million,3943.0
Western Digital,Tax Expense,2021,Q1,23.0,USD,Million,23.0
Western Digital,Total Asset,2021,Q1,25552.0,USD,Million,25552.0
Western Digital,Cost of Goods Sold,2021,Q2,3046.0,USD,Million,3046.0
Western Digital,Operating Expense,2021,Q2,774.0,USD,Million,774.0
Western Digital,Operating Income,2021,Q2,317.0,USD,Million,317.0
Western Digital,Revenue,2021,Q2,4137.0,USD,Million,4137.0
Western Digital,Tax Expense,2021,Q2,52.0,USD,Million,52.0
Western Digital,Total Asset,2021,Q2,25409.0,USD,Million,25409.0
Western Digital,Cost of Goods Sold,2021,Q3,3354.0,USD,Million,3354.0
Western Digital,Operating Expense,2021,Q3,891.0,USD,Million,891.0
Western Digital,Operating Income,2021,Q3,675.0,USD,Million,675.0
Western Digital,Revenue,2021,Q3,4920.0,USD,Million,4920.0
Western Digital,Tax Expense,2021,Q3,-26.0,USD,Million,-26.0
Western Digital,Total Asset,2021,Q3,26132.0,USD,Million,26132.0
Western Digital,Cost of Goods Sold,2021,Q4,3386.0,USD,Million,3386.0
Western Digital,Operating Expense,2021,Q4,887.0,USD,Million,887.0
Western Digital,Operating Income,2021,Q4,778.0,USD,Million,778.0
Western Digital,Revenue,2021,Q4,5051.0,USD,Million,5051.0
Western Digital,Tax Expense,2021,Q4,94.0,USD,Million,94.0
Western Digital,Total Asset,2021,Q4,26391.0,USD,Million,26391.0
Western Digital,Cost of Goods Sold,2022,Q1,3250.0,USD,Million,3250.0
Western Digital,Operating Expense,2022,Q1,856.0,USD,Million,856.0
Western Digital,Operating Income,2022,Q1,727.0,USD,Million,727.0
Western Digital,Revenue,2022,Q1,4833.0,USD,Million,4833.0
Western Digital,Tax Expense,2022,Q1,82.0,USD,Million,82.0
Western Digital,Total Asset,2022,Q1,26025.0,USD,Million,26025.0
Western Digital,Cost of Goods Sold,2022,Q2,3200.0,USD,Million,3200.0
Western Digital,Operating Expense,2022,Q2,857.0,USD,Million,857.0
Western Digital,Operating Income,2022,Q2,324.0,USD,Million,324.0
Western Digital,Revenue,2022,Q2,4381.0,USD,Million,4381.0
Western Digital,Tax Expense,2022,Q2,237.0,USD,Million,237.0
Western Digital,Total Asset,2022,Q2,25699.0,USD,Million,25699.0
Western Digital,Cost of Goods Sold,2022,Q3,3083.0,USD,Million,3083.0
Western Digital,Operating Expense,2022,Q3,883.0,USD,Million,883.0
Western Digital,Operating Income,2022,Q3,562.0,USD,Million,562.0
Western Digital,Revenue,2022,Q3,4528.0,USD,Million,4528.0
Western Digital,Tax Expense,2022,Q3,210.0,USD,Million,210.0
Western Digital,Total Asset,2022,Q3,26259.0,USD,Million,26259.0
Western Digital,Cost of Goods Sold,2022,Q4,2755.0,USD,Million,2755.0
Western Digital,Operating Expense,2022,Q4,823.0,USD,Million,823.0
Western Digital,Operating Income,2022,Q4,158.0,USD,Million,158.0
Western Digital,Revenue,2022,Q4,3736.0,USD,Million,3736.0
Western Digital,Tax Expense,2022,Q4,57.0,USD,Million,57.0
Western Digital,Total Asset,2022,Q4,25686.0,USD,Million,25686.0
Western Digital,Cost of Goods Sold,2023,Q1,2579.0,USD,Million,2579.0
Western Digital,Operating Expense,2023,Q1,849.0,USD,Million,849.0
Western Digital,Operating Income,2023,Q1,-321.0,USD,Million,-321.0
Western Digital,Revenue,2023,Q1,3107.0,USD,Million,3107.0
Western Digital,Tax Expense,2023,Q1,61.0,USD,Million,61.0
Western Digital,Total Asset,2023,Q1,25047.0,USD,Million,25047.0
Western Digital,Cost of Goods Sold,2023,Q2,2517.0,USD,Million,2517.0
Western Digital,Operating Expense,2023,Q2,758.0,USD,Million,758.0
Western Digital,Operating Income,2023,Q2,-472.0,USD,Million,-472.0
Western Digital,Revenue,2023,Q2,2803.0,USD,Million,2803.0
Western Digital,Tax Expense,2023,Q2,43.0,USD,Million,43.0
Western Digital,Total Asset,2023,Q2,25151.0,USD,Million,25151.0
Western Digital,Cost of Goods Sold,2023,Q3,2580.0,USD,Million,2580.0
Western Digital,Operating Expense,2023,Q3,742.0,USD,Million,742.0
Western Digital,Operating Income,2023,Q3,-650.0,USD,Million,-650.0
Western Digital,Revenue,2023,Q3,2672.0,USD,Million,2672.0
Western Digital,Tax Expense,2023,Q3,-15.0,USD,Million,-15.0
Western Digital,Total Asset,2023,Q3,24429.0,USD,Million,24429.0
Western Digital,Cost of Goods Sold,2023,Q4,2651.0,USD,Million,2651.0
Western Digital,Operating Expense,2023,Q4,695.0,USD,Million,695.0
Western Digital,Operating Income,2023,Q4,-596.0,USD,Million,-596.0
Western Digital,Revenue,2023,Q4,2750.0,USD,Million,2750.0
Western Digital,Tax Expense,2023,Q4,3.0,USD,Million,3.0
Western Digital,Total Asset,2023,Q4,24001.0,USD,Million,24001.0
Western Digital,Cost of Goods Sold,2024,Q1,2540.0,USD,Million,2540.0
Western Digital,Operating Expense,2024,Q1,702.0,USD,Million,702.0
Western Digital,Operating Income,2024,Q1,-210.0,USD,Million,-210.0
Western Digital,Revenue,2024,Q1,3032.0,USD,Million,3032.0
Western Digital,Tax Expense,2024,Q1,28.0,USD,Million,28.0
Western Digital,Total Asset,2024,Q1,24385.0,USD,Million,24385.0
Western Digital,Cost of Goods Sold,2024,Q2,2456.0,USD,Million,2456.0
Western Digital,Operating Expense,2024,Q2,728.0,USD,Million,728.0
Western Digital,Operating Income,2024,Q2,273.0,USD,Million,273.0
Western Digital,Revenue,2024,Q2,3457.0,USD,Million,3457.0
Western Digital,Tax Expense,2024,Q2,43.0,USD,Million,43.0
Western Digital,Total Asset,2024,Q2,23801.0,USD,Million,23801.0
Western Digital,Cost of Goods Sold,2024,Q3,2411.0,USD,Million,2411.0
Western Digital,Operating Expense,2024,Q3,846.0,USD,Million,846.0
Western Digital,Operating Income,2024,Q3,507.0,USD,Million,507.0
Western Digital,Revenue,2024,Q3,3764.0,USD,Million,3764.0
Western Digital,Tax Expense,2024,Q3,63.0,USD,Million,63.0
Western Digital,Total Asset,2024,Q3,24188.0,USD,Million,24188.0
Amazon,Gross Profit Margin (%),2020,Q1,41.34416582728092,USD,Million,41.34416582728092
Amazon,Gross Profit Margin (%),2020,Q2,40.77289904624797,USD,Million,40.77289904624797
Amazon,Gross Profit Margin (%),2020,Q3,40.604295595194756,USD,Million,40.604295595194756
Amazon,Gross Profit Margin (%),2020,Q4,36.853171916689895,USD,Million,36.853171916689895
Amazon,Gross Profit Margin (%),2021,Q1,42.49525424353563,USD,Million,42.49525424353563
Amazon,Gross Profit Margin (%),2021,Q2,43.247258577997876,USD,Million,43.247258577997876
Amazon,Gross Profit Margin (%),2021,Q3,43.210121647475006,USD,Million,43.210121647475006
Amazon,Gross Profit Margin (%),2021,Q4,39.71778301749483,USD,Million,39.71778301749483
Amazon,Gross Profit Margin (%),2022,Q1,42.891862182680086,USD,Million,42.891862182680086
Amazon,Gross Profit Margin (%),2022,Q2,45.21008957883102,USD,Million,45.21008957883102
Amazon,Gross Profit Margin (%),2022,Q3,44.71483308549893,USD,Million,44.71483308549893
Amazon,Gross Profit Margin (%),2022,Q4,42.6020750113938,USD,Million,42.6020750113938
Amazon,Gross Profit Margin (%),2023,Q1,46.77130608206787,USD,Million,46.77130608206787
Amazon,Gross Profit Margin (%),2023,Q2,48.376654785203485,USD,Million,48.376654785203485
Amazon,Gross Profit Margin (%),2023,Q3,47.56749578915734,USD,Million,47.56749578915734
Amazon,Gross Profit Margin (%),2023,Q4,45.544566106342046,USD,Million,45.544566106342046
Amazon,Gross Profit Margin (%),2024,Q1,49.318624269954576,USD,Million,49.318624269954576
Amazon,Gross Profit Margin (%),2024,Q2,50.137521371564496,USD,Million,50.137521371564496
Amazon,Gross Profit Margin (%),2024,Q3,49.031640829069026,USD,Million,49.031640829069026
AMD,Gross Profit Margin (%),2020,Q1,45.8006718924972,USD,Million,45.8006718924972
AMD,Gross Profit Margin (%),2020,Q2,43.89233954451346,USD,Million,43.89233954451346
AMD,Gross Profit Margin (%),2020,Q3,43.91288825419493,USD,Million,43.91288825419493
AMD,Gross Profit Margin (%),2020,Q4,44.72872996300863,USD,Million,44.72872996300863
AMD,Gross Profit Margin (%),2021,Q1,46.066763425253995,USD,Million,46.066763425253995
AMD,Gross Profit Margin (%),2021,Q2,47.53246753246753,USD,Million,47.53246753246753
AMD,Gross Profit Margin (%),2021,Q3,48.36540690934385,USD,Million,48.36540690934385
AMD,Gross Profit Margin (%),2021,Q4,50.26937422295897,USD,Million,50.26937422295897
AMD,Gross Profit Margin (%),2022,Q1,51.027688126380156,USD,Million,51.027688126380156
AMD,Gross Profit Margin (%),2022,Q2,52.44274809160305,USD,Million,52.44274809160305
AMD,Gross Profit Margin (%),2022,Q3,49.703504043126685,USD,Million,49.703504043126685
AMD,Gross Profit Margin (%),2022,Q4,50.83050544740132,USD,Million,50.83050544740132
AMD,Gross Profit Margin (%),2023,Q1,49.76648608257052,USD,Million,49.76648608257052
AMD,Gross Profit Margin (%),2023,Q2,49.54282515394663,USD,Million,49.54282515394663
AMD,Gross Profit Margin (%),2023,Q3,50.98275862068965,USD,Million,50.98275862068965
